StartTime: 2020-08-09 16:15:30.520,,,,,,,,,,,
address,Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),T(Â°) 
0x50, 16:22:37.187,-0.9214,0.73,0.8794,-2.5635,3.54,0.3662,35.777,34.931,179.9945,47.57
0x50, 16:22:37.189,-0.9111,0.7231,0.877,-3.54,3.2349,2.6245,35.8044,34.9805,179.9945,47.57
0x50, 16:22:37.189,-0.9063,0.7075,0.8662,-4.4556,3.1738,5.127,35.8374,35.0189,179.9945,47.58
0x50, 16:22:37.223,-0.8955,0.6909,0.8628,-5.249,3.3569,6.6528,35.8649,35.0464,179.9945,47.58
0x50, 16:22:37.224,-0.8711,0.6758,0.8599,-5.6763,3.7231,6.2256,35.8813,35.0739,179.9945,47.57
0x50, 16:22:37.224,-0.8496,0.6689,0.8511,-5.6152,4.3335,4.3335,35.8923,35.1178,179.9945,47.57
0x50, 16:22:37.224,-0.8164,0.6699,0.8247,-5.3711,5.249,1.2207,35.8978,35.1727,179.9945,47.56
0x50, 16:22:37.231,-0.7852,0.6782,0.7798,-5.4321,6.8359,-2.5024,35.9088,35.2661,179.9945,47.56
0x50, 16:22:37.237,-0.7373,0.7017,0.7461,-5.9204,8.8501,-5.7373,35.9253,35.376,179.9945,47.58
0x50, 16:22:37.263,-0.689,0.7295,0.6929,-6.5918,11.2305,-8.3618,35.9692,35.5023,179.9945,47.58
0x50, 16:22:37.270,-0.6655,0.749,0.6143,-7.3242,14.1602,-12.6343,36.0297,35.6781,179.9945,47.59
0x50, 16:22:37.271,-0.6504,0.7607,0.499,-8.1787,17.2729,-20.6909,36.1066,35.9363,179.9945,47.58
0x50, 16:22:37.271,-0.6567,0.7554,0.354,-9.2773,20.3857,-31.3721,36.2054,36.3043,179.9945,47.57
0x50, 16:22:37.285,-0.686,0.7544,0.1812,-11.2915,23.7427,-41.748,36.3538,36.7932,179.9945,47.58
0x50, 16:22:37.310,-0.6836,0.7959,-0.0747,-15.7471,27.8931,-50.7813,36.6064,37.348,179.9945,47.57
0x50, 16:22:37.321,-0.7427,0.9067,-0.3481,-26.8555,36.5601,-56.9458,36.9086,37.9742,179.9945,47.57
0x50, 16:22:37.322,-0.7778,1.0386,-0.5015,-44.9219,49.0723,-54.6875,37.1393,38.6499,179.9945,47.57
0x50, 16:22:37.333,-0.7173,1.2021,-0.8174,-72.3877,65.918,-45.8374,36.4417,39.4519,179.9945,47.58
0x50, 16:22:37.344,-0.8027,1.2598,-0.9692,-114.7461,95.8862,-44.6777,35.4694,40.4901,179.9945,47.57
0x50, 16:22:37.360,-0.8276,1.311,-0.9741,-166.9922,134.5215,-55.9692,34.0741,41.9073,179.9945,47.58
0x50, 16:22:37.366,-0.7383,1.2778,-0.9893,-225.8911,179.0161,-62.9883,32.2504,43.7476,179.9945,47.58
0x50, 16:22:37.367,-0.6504,1.1611,-1.0352,-289.5508,231.8115,-54.7485,30.0916,45.9998,179.9945,47.59
0x50, 16:22:37.443,-0.4414,0.9019,-0.9531,-354.3701,289.917,-40.2832,27.6965,48.7079,179.9945,47.58
0x50, 16:22:37.443,-0.0825,0.5991,-0.7637,-411.9873,352.7832,-31.5552,25.1257,51.9763,179.9945,47.58
0x50, 16:22:37.444,0.2031,0.3481,-0.501,-457.2144,419.5557,-38.8184,22.3792,55.9424,179.9945,47.58
0x50, 16:22:37.444,0.4316,0.0864,-0.1377,-491.6992,484.375,-62.3169,19.3414,60.6555,179.9945,47.58
0x50, 16:22:37.444,0.5806,-0.1563,0.269,-515.0757,544.6167,-83.9233,15.9906,66.0773,179.9945,47.58
0x50, 16:22:37.444,0.4966,-0.3398,0.7817,-529.9072,601.9897,-89.3555,12.4969,72.1088,179.9945,47.59
0x50, 16:22:37.460,0.1382,-0.2803,1.3472,-528.9917,651.3672,-71.6553,9.4043,78.6237,179.9945,47.6
0x50, 16:22:37.460,-0.2437,-0.418,1.9839,-519.5923,696.5332,-1.8921,9.7723,85.4956,179.9945,47.6
0x50, 16:22:37.467,-0.5088,-0.4565,2.8003,-492.4316,738.0371,129.2725,36.958,92.5488,179.9945,47.59
0x50, 16:22:37.467,-1.1016,-0.4155,3.8462,-439.3311,780.2734,259.9487,-119.2181,97.2235,179.9945,47.59
0x50, 16:22:37.488,-1.6992,-0.2588,5.2031,-361.5112,813.5986,342.041,-53.6572,96.2347,179.9945,47.58
0x50, 16:22:37.493,-2.4346,-0.1367,7.002,-268.6157,825.1343,405.5786,-17.5287,104.3921,179.9945,47.59
0x50, 16:22:37.510,-3.396,-0.6968,9.2422,-150.9399,803.4058,490.6616,-27.8394,113.5327,179.9945,47.58
0x50, 16:22:37.511,-4.3008,-2.104,11.7339,2.0142,740.2344,606.2012,-32.1899,122.9095,179.9945,47.58
0x50, 16:22:37.535,-5.0488,-4.6787,13.9844,198.4863,615.8447,732.9102,-34.7168,132.0227,179.9945,47.57
0x50, 16:22:37.535,-6.043,-8.8008,15.23,453.3081,414.1846,801.4526,-34.8761,-26.8011,179.9945,47.57
0x50, 16:22:37.553,-6.8716,-13.3535,14.6538,760.0708,136.6577,774.1089,-30.0861,-21.2531,179.9945,47.57
0x50, 16:22:37.581,-7.4214,-15.2954,12.2075,1074.1577,-210.8765,731.3232,-22.2198,-19.4128,179.9945,47.58
0x50, 16:22:37.592,-8.9575,-15.8062,8.0845,1385.1929,-637.9395,687.9883,-11.4642,-22.7142,179.9945,47.58
0x50, 16:22:37.593,-12.9321,-15.9404,2.5752,1683.0444,-1111.8164,559.6313,2.1423,179.9945,179.9945,47.59
0x50, 16:22:37.594,-15.7822,-15.9761,-2.292,1938.2935,-1602.6611,436.1572,-98.1628,179.9945,179.9945,47.58
0x50, 16:22:37.594,15.4556,-15.8398,-5.1768,-1994.4458,1997.6196,518.6157,-108.0945,179.9945,179.9945,47.59
0x50, 16:22:37.595,15.2549,-10.2622,-9.5308,1757.019,1997.6196,929.4434,-132.8796,179.9945,179.9945,47.59
0x50, 16:22:37.610,15.2021,-4.4995,-13.0669,855.7739,1997.6196,1818.9697,-160.9937,179.9945,179.9945,47.59
0x50, 16:22:37.622,-14.8086,-9.4653,-14.0059,-878.1128,1997.6196,-1998.7183,-145.9479,179.9945,179.9945,47.59
0x50, 16:22:37.666,-5.52,-14.2725,-14.2529,-1994.3848,-1900.0244,-1998.7183,-134.9561,-29.8553,179.9945,47.58
0x50, 16:22:37.666,0.1572,-15.5371,-8.5552,-1994.3848,-439.6973,1495.2393,-150.6226,-16.1664,179.9945,47.6
0x50, 16:22:37.667,0.4482,-15.0454,0.4014,-1994.3848,-20.3247,-43.7012,-170.7056,-16.2048,179.9945,47.59
0x50, 16:22:37.667,-2.9531,-15.4185,3.793,-1434.8145,66.4673,-290.4053,174.1443,-17.3309,179.9945,47.58
0x50, 16:22:37.668,0.2651,-13.9937,8.5703,-916.0156,148.8647,-78.4912,164.6906,-18.7317,179.9945,47.57
0x50, 16:22:37.685,0.0107,-11.1455,8.7988,-372.4976,215.6982,-126.6479,160.3619,-20.4785,179.9945,47.58
0x50, 16:22:37.697,-0.7979,-8.1284,7.3652,54.0161,351.5015,-361.0229,-47.818,-22.5714,179.9945,47.57
0x50, 16:22:37.697,-1.8364,-5.4858,6.5938,291.8091,432.0068,-450.6226,-42.3083,-23.0109,179.9945,47.57
0x50, 16:22:37.710,-4.5112,-3.1421,7.2407,390.3198,532.5928,-459.9609,-35.4419,-22.1704,179.9945,47.57
0x50, 16:22:37.722,-3.9722,-0.8384,5.9429,399.231,545.4712,-606.8726,-28.1415,-21.2476,179.9945,47.57
0x50, 16:22:37.735,-5.3999,-0.1616,5.7808,287.9639,560.3638,-722.7783,-21.7584,-19.715,179.9945,47.57
0x50, 16:22:37.747,-5.8174,0.6025,5.3086,148.3154,482.5439,-710.2051,-17.2705,-17.8638,179.9945,47.59
0x50, 16:22:37.760,-6.604,0.7349,5.1973,1.8311,364.502,-583.4961,-15.1062,-16.1169,179.9945,47.6
0x50, 16:22:37.772,-6.1626,0.7183,4.8105,-120.8496,192.5049,-369.3237,-15.1392,-15.2216,179.9945,47.6
0x50, 16:22:37.786,-5.5229,0.2168,4.5122,-213.7451,30.2124,-145.9351,-16.8695,-15.3094,179.9945,47.6
0x50, 16:22:37.787,-4.1372,-0.2324,4.1563,-276.4282,-113.4033,11.4746,-19.7589,-16.3641,179.9945,47.59
0x50, 16:22:37.799,-3.0396,-0.6992,3.8452,-318.9697,-219.5435,97.29,-23.4338,-18.1,179.9945,47.58
0x50, 16:22:37.810,-2.2251,-0.936,3.6841,-344.1162,-292.4194,139.7095,-27.6746,-20.2258,179.9945,47.58
0x50, 16:22:37.822,-1.7759,-0.9541,3.5288,-351.7456,-329.6509,159.5459,-32.2778,-22.4066,179.9945,47.59
0x50, 16:22:37.823,-1.2969,-0.9697,3.3296,-347.7783,-344.8486,174.3164,-37.1228,-24.3896,179.9945,47.57
0x50, 16:22:37.838,-1.0093,-1.0732,3.1514,-332.3975,-336.3037,179.1382,-42.0117,-25.9882,179.9945,47.59
0x50, 16:22:37.838,-0.5776,-1.2979,3.0361,-305.3589,-314.9414,163.9404,-46.6864,-27.2351,179.9945,47.59
0x50, 16:22:37.851,-0.4277,-1.252,3.0298,-265.3198,-279.2358,136.2915,-50.8667,-28.158,179.9945,47.58
0x50, 16:22:37.863,-0.2354,-1.3022,2.915,-222.4731,-241.4551,106.5674,-54.4537,-28.8556,179.9945,47.58
0x50, 16:22:37.897,-0.3379,-1.2393,2.936,-176.5137,-196.5332,81.3599,-57.3596,-29.3335,179.9945,47.57
0x50, 16:22:37.898,-0.3081,-1.2339,2.8965,-132.2021,-153.9307,56.0303,-59.5844,-29.6906,179.9945,47.58
0x50, 16:22:37.898,-0.252,-1.29,2.7837,-90.1489,-110.8398,27.5269,-61.106,-30.0146,179.9945,47.57
0x50, 16:22:37.898,-0.3042,-1.2178,2.7173,-53.3447,-68.9697,-2.1973,-61.9849,-30.3662,179.9945,47.57
0x50, 16:22:37.948,-0.4854,-1.0513,2.5962,-25.6958,-32.1655,-33.5693,-62.3145,-30.8167,179.9945,47.57
0x50, 16:22:37.960,-0.5757,-0.9932,2.5381,-8.8501,-5.188,-61.0352,-62.265,-31.3824,179.9945,47.58
0x50, 16:22:37.961,-0.7329,-0.8413,2.4858,1.1597,22.3999,-74.3408,-61.9189,-31.9318,179.9945,47.58
0x50, 16:22:37.963,-0.856,-0.8208,2.4678,0.5493,41.687,-79.0405,-61.452,-32.4371,179.9945,47.57
0x50, 16:22:37.964,-0.9419,-0.6855,2.4463,-5.3101,52.9785,-78.9795,-60.9686,-32.8766,179.9945,47.56
0x50, 16:22:37.964,-0.916,-0.6641,2.4526,-14.0991,62.0728,-71.4111,-60.5347,-33.2007,179.9945,47.57
0x50, 16:22:37.976,-1.0273,-0.6421,2.3438,-24.4141,63.6597,-62.561,-60.2161,-33.4314,179.9945,47.56
0x50, 16:22:37.988,-1.1279,-0.7305,2.2495,-36.8042,56.0913,-58.2886,-60.0732,-33.6566,179.9945,47.57
0x50, 16:22:37.989,-1.2949,-0.7876,2.2554,-44.6167,47.8516,-53.4058,-60.0623,-33.8818,179.9945,47.58
0x50, 16:22:38.001,-1.2612,-0.8472,2.2671,-47.9736,39.0015,-43.396,-60.1721,-34.0631,179.9945,47.57
0x50, 16:22:38.013,-1.2993,-0.7954,2.2778,-47.9126,28.2593,-32.0435,-60.3754,-34.2004,179.9945,47.58
0x50, 16:22:38.022,-1.189,-0.7988,2.2969,-48.2788,9.2773,-23.4985,-60.7269,-34.3597,179.9945,47.58
0x50, 16:22:38.055,-1.1982,-0.7505,2.3354,-45.105,-4.5776,-18.9819,-61.1389,-34.5465,179.9945,47.57
0x50, 16:22:38.071,-1.085,-0.7788,2.3291,-40.1611,-17.0898,-21.3013,-61.5729,-34.8157,179.9945,47.56
0x50, 16:22:38.072,-1.1328,-0.7437,2.314,-32.4707,-23.9868,-26.062,-61.9574,-35.1617,179.9945,47.55
0x50, 16:22:38.073,-1.0146,-0.7993,2.2642,-23.9258,-28.0762,-28.8696,-62.276,-35.5463,179.9945,47.55
0x50, 16:22:38.073,-1.0073,-0.8501,2.2773,-13.2446,-27.4658,-35.9497,-62.4628,-35.9912,179.9945,47.57
0x50, 16:22:38.085,-0.9375,-0.8613,2.2305,-2.0752,-25.6958,-47.6074,-62.4902,-36.535,179.9945,47.56
0x50, 16:22:38.086,-0.9375,-0.8613,2.2305,-2.0752,-25.6958,-47.6074,-62.5177,-37.0734,179.9945,47.56
0x50, 16:22:38.131,-0.9937,-0.7886,2.2534,8.728,-21.3623,-45.5933,-62.4133,-37.5787,179.9945,47.55
0x50, 16:22:38.132,-0.9683,-0.7734,2.2666,17.9443,-18.1274,-27.0996,-62.265,-37.9028,179.9945,47.57
0x50, 16:22:38.141,-1.0381,-0.6875,2.3447,25.8789,-12.8784,-13.4277,-62.0453,-38.0786,179.9945,47.57
0x50, 16:22:38.141,-0.9805,-0.6606,2.3975,33.2031,-7.4463,-12.3291,-61.7157,-38.2214,179.9945,47.55
0x50, 16:22:38.142,-0.9985,-0.5918,2.4136,40.2222,0.1831,-15.2588,-61.2598,-38.3588,179.9945,47.57
0x50, 16:22:38.159,-1.0259,-0.5981,2.4453,42.2363,2.6245,-24.1089,-60.7269,-38.5565,179.9945,47.57
0x50, 16:22:38.171,-1.1064,-0.4746,2.4927,45.7764,5.8594,-30.5786,-60.1062,-38.7927,179.9945,47.57
0x50, 16:22:38.172,-1.1006,-0.5049,2.4878,46.936,8.5449,-24.4751,-59.48,-38.963,179.9945,47.57
0x50, 16:22:38.185,-1.0693,-0.5259,2.5464,50.415,11.8408,-11.0474,-58.8483,-39.0015,179.9945,47.57
0x50, 16:22:38.197,-0.9731,-0.6733,2.5815,54.7485,15.9302,-4.4556,-58.1726,-38.9575,179.9945,47.57
0x50, 16:22:38.198,-0.9136,-0.7144,2.5264,63.7207,20.9961,-11.4746,-57.3431,-38.941,179.9945,47.57
0x50, 16:22:38.210,-0.8853,-0.8154,2.4849,74.585,29.1138,-30.2734,-56.2665,-39.0399,179.9945,47.56
0x50, 16:22:38.223,-0.853,-0.8613,2.4634,88.562,38.0859,-53.7109,-54.8822,-39.2761,179.9945,47.56
0x50, 16:22:38.235,-0.8501,-0.8896,2.4766,103.6377,48.0347,-77.1484,-53.1628,-39.6277,179.9945,47.56
0x50, 16:22:38.247,-0.8086,-0.8608,2.5454,118.6523,56.7627,-100.2808,-51.0974,-40.0891,179.9945,47.56
0x50, 16:22:38.248,-0.7891,-0.8037,2.6221,134.2163,67.749,-122.9248,-48.6639,-40.6219,179.9945,47.56
0x50, 16:22:38.306,-0.7612,-0.7578,2.623,149.4751,80.3833,-143.9819,-45.835,-41.1713,179.9945,47.54
0x50, 16:22:38.306,-0.8369,-0.7676,2.6304,162.1704,93.3838,-161.1938,-42.6434,-41.6766,179.9945,47.55
0x50, 16:22:38.318,-0.8618,-0.8018,2.6021,173.584,104.3701,-169.7998,-39.1663,-42.0612,179.9945,47.56
0x50, 16:22:38.320,-0.8755,-0.8398,2.5522,183.3496,114.8071,-170.2881,-35.4913,-42.2479,179.9945,47.56
0x50, 16:22:38.332,-0.8604,-0.8989,2.5278,191.7114,124.6338,-167.1143,-31.6791,-42.204,179.9945,47.56
0x50, 16:22:38.332,-0.7612,-0.9238,2.5054,198.6084,133.3008,-164.1846,-27.7899,-41.9293,179.9945,47.55
0x50, 16:22:38.333,-0.667,-0.9326,2.5215,204.1016,143.0664,-165.1611,-23.8403,-41.4349,179.9945,47.55
0x50, 16:22:38.333,-0.5679,-0.957,2.6875,207.0313,153.7476,-177.2461,-19.7864,-40.7428,179.9945,47.54
0x50, 16:22:38.334,-0.6274,-0.8687,2.7842,210.5713,166.1377,-204.3457,-15.5402,-39.8749,179.9945,47.55
0x50, 16:22:38.360,-0.6631,-0.8193,2.752,210.6934,176.8188,-237.1826,-11.1292,-38.8037,179.9945,47.55
0x50, 16:22:38.373,-0.8677,-0.6968,2.7104,208.7402,188.5376,-259.3384,-6.7017,-37.4579,179.9945,47.55
0x50, 16:22:38.374,-0.9038,-0.6431,2.667,204.834,195.0684,-260.9253,-2.4939,-35.8264,179.9945,47.56
0x50, 16:22:38.386,-1.0161,-0.5454,2.5806,200.2563,199.2188,-236.5723,1.2744,-33.9368,179.9945,47.56
0x50, 16:22:38.399,-0.9795,-0.5264,2.5591,194.519,198.7305,-186.8286,4.444,-31.9098,179.9945,47.56
0x50, 16:22:38.400,-0.9204,-0.4717,2.54,189.8804,195.6787,-120.1782,6.9928,-29.8663,179.9945,47.57
0x50, 16:22:38.412,-0.8213,-0.499,2.5308,185.6689,189.9414,-52.1851,9.0143,-27.9163,179.9945,47.57
0x50, 16:22:38.413,-0.7798,-0.5132,2.5171,182.5562,183.5327,2.1973,10.6787,-26.109,179.9945,47.55
0x50, 16:22:38.468,-0.7495,-0.5474,2.5117,179.4434,176.8188,35.6445,12.1399,-24.4336,179.9945,47.55
0x50, 16:22:38.469,-0.7666,-0.5522,2.5542,175.1709,170.8984,47.9736,13.5132,-22.8625,179.9945,47.55
0x50, 16:22:38.470,-0.7505,-0.519,2.6353,167.9077,165.8936,41.1987,14.8645,-21.3464,179.9945,47.57
0x50, 16:22:38.470,-0.7261,-0.3999,2.728,158.0811,163.147,18.7988,16.2103,-19.8193,179.9945,47.56
0x50, 16:22:38.485,-0.6875,-0.311,2.7588,144.4092,162.3535,-13.0005,17.5342,-18.2263,179.9945,47.55
0x50, 16:22:38.486,-0.6724,-0.248,2.7266,126.709,163.4521,-45.7153,18.7811,-16.5289,179.9945,47.56
0x50, 16:22:38.497,-0.7065,-0.2329,2.6348,106.2012,165.3442,-75.1953,19.8962,-14.7217,179.9945,47.56
0x50, 16:22:38.498,-0.7676,-0.2617,2.5806,83.7402,167.5415,-101.2573,20.8356,-12.7991,179.9945,47.56
0x50, 16:22:38.510,-0.8203,-0.2793,2.5342,61.5234,169.2505,-123.5962,21.5771,-10.7776,179.9945,47.57
0x50, 16:22:38.521,-0.8633,-0.333,2.4868,40.1611,170.166,-139.2822,22.1045,-8.6847,179.9945,47.57
0x50, 16:22:38.535,-0.8862,-0.3335,2.4624,20.3247,170.2271,-144.104,22.4121,-6.5643,179.9945,47.57
0x50, 16:22:38.542,-0.9175,-0.4185,2.3789,2.6245,169.0674,-134.4604,22.511,-4.4879,179.9945,47.57
0x50, 16:22:38.542,-1.0068,-0.4722,2.4604,-13.7329,168.2739,-115.7227,22.4066,-2.4939,179.9945,47.56
0x50, 16:22:38.559,-1.0171,-0.437,2.5117,-26.1841,166.3818,-97.4731,22.1539,-0.5823,179.9945,47.55
0x50, 16:22:38.566,-1.0552,-0.4521,2.4976,-37.1094,165.2832,-83.1909,21.7859,1.2579,179.9945,47.55
0x50, 16:22:38.588,-1.0581,-0.4287,2.4565,-45.7153,163.7573,-71.7773,21.33,3.0432,179.9945,47.54
0x50, 16:22:38.594,-1.0737,-0.4683,2.4063,-53.1616,162.8418,-62.1338,20.7971,4.7845,179.9945,47.53
0x50, 16:22:38.594,-1.0581,-0.4985,2.3525,-58.5938,161.6211,-53.772,20.2148,6.4874,179.9945,47.54
0x50, 16:22:38.610,-1.0239,-0.5249,2.3042,-62.7441,160.7666,-46.3867,19.6051,8.1573,179.9945,47.55
0x50, 16:22:38.617,-0.9956,-0.5435,2.2866,-65.4297,160.2173,-39.917,18.9734,9.7998,179.9945,47.53
0x50, 16:22:38.635,-0.9731,-0.5596,2.2866,-67.1997,160.1563,-33.8745,18.3362,11.4258,179.9945,47.54
0x50, 16:22:38.641,-0.9717,-0.5454,2.2754,-68.3594,160.3394,-28.0762,17.699,13.0353,179.9945,47.54
0x50, 16:22:38.689,-0.9727,-0.5303,2.2588,-69.3359,160.7666,-23.6206,17.0673,14.6393,179.9945,47.55
0x50, 16:22:38.733,-1.0352,-0.5176,2.2979,-69.6411,161.5601,-21.3013,16.441,16.2488,179.9945,47.52
0x50, 16:22:38.745,-1.1089,-0.5093,2.3267,-69.6411,161.6821,-20.9961,15.8203,17.8583,179.9945,47.53
0x50, 16:22:38.745,-1.1719,-0.5283,2.2871,-69.1528,161.2549,-21.9116,15.1996,19.4678,179.9945,47.54
0x50, 16:22:38.746,-1.1787,-0.5742,2.2339,-67.9932,159.9731,-22.4609,14.5953,21.0718,179.9945,47.54
0x50, 16:22:38.747,-1.1943,-0.5996,2.1851,-65.6738,158.5693,-21.6064,14.0076,22.6593,179.9945,47.55
0x50, 16:22:38.747,-1.2065,-0.646,2.0957,-62.6831,156.6772,-18.3105,13.4692,24.2249,179.9945,47.54
0x50, 16:22:38.759,-1.2324,-0.646,2.0015,-58.8989,154.7852,-12.7563,12.9858,25.7574,179.9945,47.54
0x50, 16:22:38.759,-1.2695,-0.6289,1.9731,-54.8706,152.771,-7.019,12.5684,27.2626,179.9945,47.53
0x50, 16:22:38.760,-1.272,-0.6118,2.0303,-51.0254,150.8179,-1.9531,12.2168,28.7402,179.9945,47.54
0x50, 16:22:38.761,-1.4683,-0.6401,2.1563,-47.8516,147.3999,1.6479,11.9202,30.174,179.9945,47.54
0x50, 16:22:38.761,-1.2832,-0.6421,2.2998,-44.6167,144.2871,2.4414,11.662,31.5802,179.9945,47.54
0x50, 16:22:38.762,-1.0869,-0.5879,2.3135,-41.4429,144.8364,1.1597,11.4313,32.9974,179.9945,47.55
0x50, 16:22:38.788,-1.1411,-0.5747,2.3325,-38.8184,143.4937,-1.1597,11.2225,34.4092,179.9945,47.55
0x50, 16:22:38.788,-1.1372,-0.5303,2.4482,-36.0718,141.9067,-6.2866,11.0083,35.8099,179.9945,47.54
0x50, 16:22:38.810,-1.1196,-0.3672,2.3311,-33.6304,139.7705,-18.8599,10.7336,37.2217,179.9945,47.54
0x50, 16:22:38.810,-1.0967,-0.3071,2.125,-29.6631,135.3149,-37.2314,10.3491,38.6169,179.9945,47.54
0x50, 16:22:38.821,-1.3838,-0.4629,1.9536,-26.4282,129.9438,-51.3306,9.8657,39.9902,179.9945,47.55
0x50, 16:22:38.854,-1.4902,-0.5903,1.8677,-19.7144,119.2017,-56.6406,9.3713,41.2592,179.9945,47.55
0x50, 16:22:38.854,-1.6689,-0.7842,1.771,-10.3149,105.896,-57.1899,8.9264,42.3962,179.9945,47.56
0x50, 16:22:38.864,-1.6802,-0.9082,1.75,2.3193,88.8062,-57.8613,8.5529,43.363,179.9945,47.54
0x50, 16:22:38.864,-1.7588,-0.9487,1.7505,16.8457,71.9604,-60.5469,8.2562,44.165,179.9945,47.55
0x50, 16:22:38.871,-1.7593,-0.9023,1.7656,31.6772,54.3823,-64.0259,8.0365,44.7968,179.9945,47.55
0x50, 16:22:38.885,-1.7183,-0.8384,1.7866,44.8608,38.3911,-64.5752,7.8992,45.2692,179.9945,47.55
0x50, 16:22:38.895,-1.6099,-0.6865,1.7832,55.481,24.231,-59.082,7.8992,45.5878,179.9945,47.54
0x50, 16:22:38.897,-1.3979,-0.4985,1.834,60.791,13.7329,-45.8374,8.064,45.791,179.9945,47.53
0x50, 16:22:38.911,-1.1475,-0.3115,1.9609,60.5469,8.1787,-24.0479,8.4375,45.9009,179.9945,47.54
0x50, 16:22:38.923,-0.9883,-0.3276,2.0508,54.8096,6.8359,4.3335,9.0363,45.9668,179.9945,47.54
0x50, 16:22:38.936,-0.939,-0.3682,2.0562,46.6309,9.3994,30.5786,9.8328,46.0107,179.9945,47.55
0x50, 16:22:38.937,-1.0073,-0.4116,2.0557,35.5835,16.1743,38.3911,10.6073,46.1041,179.9945,47.54
0x50, 16:22:38.949,-1.1016,-0.4175,2.0674,24.353,24.7192,17.7002,11.0797,46.3129,179.9945,47.55
0x50, 16:22:38.961,-1.1416,-0.394,2.0347,12.146,33.8745,-21.4233,11.0468,46.6864,179.9945,47.54
0x50, 16:22:38.962,-1.1807,-0.3975,2.0454,-0.4883,42.4805,-56.2134,10.5469,47.2137,179.9945,47.55
0x50, 16:22:38.986,-1.2622,-0.4429,2.1001,-12.8174,49.0723,-72.3267,9.7449,47.829,179.9945,47.55
0x50, 16:22:38.997,-1.3257,-0.4785,2.1079,-24.1089,52.9175,-72.3267,8.8165,48.4717,179.9945,47.54
0x50, 16:22:38.998,-1.3413,-0.5532,2.04,-33.02,54.1992,-65.7349,7.8497,49.1089,179.9945,47.55
0x50, 16:22:39.010,-1.3257,-0.6167,1.9341,-38.208,52.7954,-57.8003,6.8884,49.7076,179.9945,47.54
0x50, 16:22:39.081,-1.3657,-0.6973,1.8633,-39.856,49.3774,-50.1709,5.9711,50.257,179.9945,47.53
0x50, 16:22:39.081,-1.4395,-0.7827,1.8257,-37.5977,43.457,-43.9453,5.1251,50.7349,179.9945,47.54
0x50, 16:22:39.082,-1.5029,-0.8462,1.7891,-31.9824,34.9731,-40.0391,4.3561,51.1194,179.9945,47.54
0x50, 16:22:39.082,-1.5576,-0.9004,1.7603,-23.4375,24.292,-38.147,3.6694,51.394,179.9945,47.53
0x50, 16:22:39.083,-1.5986,-0.9766,1.7314,-13.3057,12.2681,-37.4146,3.0817,51.5369,179.9945,47.54
0x50, 16:22:39.083,-1.5864,-0.9756,1.7554,-2.3804,0.3662,-36.8042,2.5928,51.5643,179.9945,47.54
0x50, 16:22:39.085,-1.499,-0.9487,1.8081,8.1177,-11.2915,-35.4004,2.2247,51.4655,179.9945,47.54
0x50, 16:22:39.096,-1.4272,-0.8916,1.8228,16.9678,-20.5688,-31.6772,1.983,51.2732,179.9945,47.54
0x50, 16:22:39.110,-1.3506,-0.8394,1.8667,22.8271,-26.8555,-24.7803,1.8951,51.015,179.9945,47.55
0x50, 16:22:39.122,-1.3096,-0.8379,1.9419,25.7568,-30.4565,-15.0757,1.9501,50.7129,179.9945,47.55
0x50, 16:22:39.123,-1.2778,-0.8335,2.0117,25.6348,-31.8604,-4.3945,2.1423,50.3943,179.9945,47.54
